Winnipeg North Federal NDP Riding Association,1008300,381000,627300,0,91,83,0
Winnipeg South Centre Federal NDP Riding Association,396500,120000,276500,0,37,34,0
Winnipeg South Federal NDP Riding Association,15000,0,15000,0,2,2,0
Yellowhead Federal NDP Riding Association,0,0,0,0,0,0,0
York Centre Federal NDP Riding Association,137500,110000,27500,0,5,2,0
York South--Weston Federal NDP Riding Association,869000,453500,415500,0,65,53,0
York West Federal NDP Riding Association,135000,0,135000,0,17,17,0
York--Simcoe Federal NDP Riding Association,371900,307500,64400,0,29,25,0
Yorkton--Melville Federal NDP Riding Association,0,0,46000,0,460,0,0
Yukon Federal NDP Riding Association,1097714,740407,280007,77300,228,63,150
